item_id,Date,Quantity
3083,3/29/2021 0:00,1
396,3/29/2021 0:00,1
306,3/29/2021 0:00,1
2195,3/29/2021 0:00,1
396,3/29/2021 0:00,1
399,3/29/2021 0:00,1
84,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
399,3/29/2021 0:00,1
2195,3/29/2021 0:00,1
399,3/29/2021 0:00,1
84,3/29/2021 0:00,1
396,3/29/2021 0:00,1
399,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
357,3/29/2021 0:00,1
84,3/29/2021 0:00,1
399,3/29/2021 0:00,1
84,3/29/2021 0:00,1
350,3/29/2021 0:00,1
350,3/29/2021 0:00,1
350,3/29/2021 0:00,1
350,3/29/2021 0:00,1
687,3/29/2021 0:00,50
687,3/29/2021 0:00,50
689,3/29/2021 0:00,10
5993,3/29/2021 0:00,1
5993,3/29/2021 0:00,1
5993,3/29/2021 0:00,1
5993,3/29/2021 0:00,1
5993,3/29/2021 0:00,1
5993,3/29/2021 0:00,1
2392,3/29/2021 0:00,1
306,3/29/2021 0:00,1
5993,3/29/2021 0:00,1
5615,3/29/2021 0:00,1
5993,3/29/2021 0:00,1
5993,3/29/2021 0:00,1
350,3/29/2021 0:00,1
350,3/29/2021 0:00,1
5993,3/29/2021 0:00,1
6104,3/29/2021 0:00,1
350,3/29/2021 0:00,1
6104,3/29/2021 0:00,1
5993,3/29/2021 0:00,1
689,3/29/2021 0:00,2
3059,3/29/2021 0:00,1
5993,3/29/2021 0:00,1
350,3/29/2021 0:00,1
350,3/29/2021 0:00,1
350,3/29/2021 0:00,1
350,3/29/2021 0:00,1
5617,3/29/2021 0:00,1
5617,3/29/2021 0:00,1
5319,3/29/2021 0:00,1
84,3/29/2021 0:00,1
5632,3/29/2021 0:00,1
5620,3/29/2021 0:00,1
5607,3/29/2021 0:00,2
5648,3/29/2021 0:00,1
5648,3/29/2021 0:00,1
5641,3/29/2021 0:00,1
5632,3/29/2021 0:00,1
6062,3/29/2021 0:00,1
5682,3/29/2021 0:00,1
5647,3/29/2021 0:00,1
350,3/29/2021 0:00,1
350,3/29/2021 0:00,1
350,3/29/2021 0:00,1
350,3/29/2021 0:00,1
354,3/29/2021 0:00,1
6013,3/29/2021 0:00,1
6013,3/29/2021 0:00,1
84,3/29/2021 0:00,1
396,3/29/2021 0:00,1
6027,3/29/2021 0:00,1
5583,3/29/2021 0:00,1
5583,3/29/2021 0:00,1
6027,3/29/2021 0:00,1
5319,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
5993,3/29/2021 0:00,1
3082,3/29/2021 0:00,1
5993,3/29/2021 0:00,1
5993,3/29/2021 0:00,1
5993,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
5993,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3082,3/29/2021 0:00,1
5993,3/29/2021 0:00,1
3082,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
5993,3/29/2021 0:00,1
5993,3/29/2021 0:00,1
3082,3/29/2021 0:00,1
5993,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
5993,3/29/2021 0:00,1
5993,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3082,3/29/2021 0:00,1
5993,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
5993,3/29/2021 0:00,1
396,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
5993,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
5993,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3082,3/29/2021 0:00,1
5993,3/29/2021 0:00,1
5993,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
5993,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
5993,3/29/2021 0:00,1
5993,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
5993,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
5993,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
5993,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
5993,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
5993,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
5993,3/29/2021 0:00,1
3082,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
5993,3/29/2021 0:00,1
5993,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3082,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
5993,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
5993,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
5993,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3082,3/29/2021 0:00,1
5993,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3082,3/29/2021 0:00,1
5993,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3082,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
5993,3/29/2021 0:00,1
5993,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3082,3/29/2021 0:00,1
3082,3/29/2021 0:00,1
5993,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
5993,3/29/2021 0:00,1
3082,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
5993,3/29/2021 0:00,1
5993,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3082,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3082,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3082,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
5993,3/29/2021 0:00,1
3082,3/29/2021 0:00,1
3082,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3082,3/29/2021 0:00,1
5993,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3082,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
5993,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
5993,3/29/2021 0:00,1
3082,3/29/2021 0:00,1
5993,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3082,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3082,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3082,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
5993,3/29/2021 0:00,1
5993,3/29/2021 0:00,1
5993,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3082,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3082,3/29/2021 0:00,1
5993,3/29/2021 0:00,1
3082,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
84,3/29/2021 0:00,1
6115,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
3088,3/29/2021 0:00,1
3088,3/29/2021 0:00,2
3088,3/29/2021 0:00,1
3088,3/29/2021 0:00,1
3088,3/29/2021 0:00,1
3088,3/29/2021 0:00,1
3088,3/29/2021 0:00,1
3088,3/29/2021 0:00,1
3088,3/29/2021 0:00,1
3088,3/29/2021 0:00,1
3088,3/29/2021 0:00,1
3088,3/29/2021 0:00,1
367,3/29/2021 0:00,1
367,3/29/2021 0:00,1
186,3/29/2021 0:00,1
357,3/29/2021 0:00,1
186,3/29/2021 0:00,1
367,3/29/2021 0:00,1
381,3/29/2021 0:00,1
186,3/29/2021 0:00,1
186,3/29/2021 0:00,1
357,3/29/2021 0:00,1
186,3/29/2021 0:00,1
357,3/29/2021 0:00,1
357,3/29/2021 0:00,1
357,3/29/2021 0:00,1
186,3/29/2021 0:00,1
357,3/29/2021 0:00,1
186,3/29/2021 0:00,1
186,3/29/2021 0:00,1
186,3/29/2021 0:00,1
357,3/29/2021 0:00,1
357,3/29/2021 0:00,1
357,3/29/2021 0:00,1
6115,3/29/2021 0:00,1
6115,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
6023,3/29/2021 0:00,6
2195,3/29/2021 0:00,1
3053,3/29/2021 0:00,1
371,3/29/2021 0:00,1
5655,3/29/2021 0:00,1
6170,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
399,3/29/2021 0:00,1
354,3/29/2021 0:00,1
6013,3/29/2021 0:00,1
396,3/29/2021 0:00,1
3097,3/29/2021 0:00,1
6133,3/29/2021 0:00,1
354,3/29/2021 0:00,1
354,3/29/2021 0:00,1
5689,3/29/2021 0:00,1
6133,3/29/2021 0:00,1
351,3/29/2021 0:00,1
3095,3/29/2021 0:00,1
3095,3/29/2021 0:00,1
3063,3/29/2021 0:00,1
5556,3/29/2021 0:00,12
354,3/29/2021 0:00,1
2833,3/29/2021 0:00,1
354,3/29/2021 0:00,1
354,3/29/2021 0:00,1
5652,3/29/2021 0:00,1
5653,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
1166,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
306,3/29/2021 0:00,1
3052,3/29/2021 0:00,1
3124,3/29/2021 0:00,1
5329,3/29/2021 0:00,1
3075,3/29/2021 0:00,1
5570,3/29/2021 0:00,1
354,3/29/2021 0:00,1
84,3/29/2021 0:00,1
3091,3/29/2021 0:00,1
84,3/29/2021 0:00,1
399,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
3091,3/29/2021 0:00,1
3091,3/29/2021 0:00,1
3091,3/29/2021 0:00,1
3091,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
399,3/29/2021 0:00,1
3041,3/29/2021 0:00,1
3091,3/29/2021 0:00,1
6216,3/29/2021 0:00,1
399,3/29/2021 0:00,1
84,3/29/2021 0:00,1
399,3/29/2021 0:00,1
84,3/29/2021 0:00,1
399,3/29/2021 0:00,1
399,3/29/2021 0:00,1
3088,3/29/2021 0:00,1
399,3/29/2021 0:00,1
399,3/29/2021 0:00,1
3091,3/29/2021 0:00,1
399,3/29/2021 0:00,1
399,3/29/2021 0:00,1
399,3/29/2021 0:00,1
389,3/29/2021 0:00,1
399,3/29/2021 0:00,1
3091,3/29/2021 0:00,1
389,3/29/2021 0:00,1
3091,3/29/2021 0:00,1
3088,3/29/2021 0:00,1
399,3/29/2021 0:00,1
399,3/29/2021 0:00,1
389,3/29/2021 0:00,1
3091,3/29/2021 0:00,1
84,3/29/2021 0:00,1
3091,3/29/2021 0:00,1
399,3/29/2021 0:00,1
6216,3/29/2021 0:00,1
84,3/29/2021 0:00,1
399,3/29/2021 0:00,1
3088,3/29/2021 0:00,1
399,3/29/2021 0:00,1
389,3/29/2021 0:00,1
399,3/29/2021 0:00,1
399,3/29/2021 0:00,1
3088,3/29/2021 0:00,1
399,3/29/2021 0:00,1
3088,3/29/2021 0:00,1
399,3/29/2021 0:00,1
399,3/29/2021 0:00,1
399,3/29/2021 0:00,1
3088,3/29/2021 0:00,1
389,3/29/2021 0:00,1
399,3/29/2021 0:00,1
399,3/29/2021 0:00,1
3075,3/29/2021 0:00,1
3075,3/29/2021 0:00,1
3094,3/29/2021 0:00,1
399,3/29/2021 0:00,1
399,3/29/2021 0:00,1
399,3/29/2021 0:00,1
399,3/29/2021 0:00,1
399,3/29/2021 0:00,1
399,3/29/2021 0:00,1
399,3/29/2021 0:00,1
399,3/29/2021 0:00,1
399,3/29/2021 0:00,1
399,3/29/2021 0:00,1
399,3/29/2021 0:00,1
399,3/29/2021 0:00,1
399,3/29/2021 0:00,1
399,3/29/2021 0:00,1
399,3/29/2021 0:00,1
399,3/29/2021 0:00,1
399,3/29/2021 0:00,1
399,3/29/2021 0:00,1
399,3/29/2021 0:00,1
399,3/29/2021 0:00,1
6175,3/29/2021 0:00,1
399,3/29/2021 0:00,1
399,3/29/2021 0:00,1
399,3/29/2021 0:00,1
399,3/29/2021 0:00,1
399,3/29/2021 0:00,1
399,3/29/2021 0:00,1
399,3/29/2021 0:00,1
3062,3/29/2021 0:00,1
5663,3/29/2021 0:00,1
399,3/29/2021 0:00,1
399,3/29/2021 0:00,1
5663,3/29/2021 0:00,1
399,3/29/2021 0:00,1
399,3/29/2021 0:00,1
399,3/29/2021 0:00,1
399,3/29/2021 0:00,1
399,3/29/2021 0:00,1
399,3/29/2021 0:00,1
1165,3/29/2021 0:00,1
1165,3/29/2021 0:00,1
3042,3/29/2021 0:00,1
3077,3/29/2021 0:00,1
3441,3/29/2021 0:00,1
6006,3/29/2021 0:00,1
3094,3/29/2021 0:00,1
5615,3/29/2021 0:00,1
5317,3/29/2021 0:00,1
3071,3/29/2021 0:00,1
3075,3/29/2021 0:00,1
6062,3/29/2021 0:00,1
6013,3/29/2021 0:00,1
2972,3/29/2021 0:00,1
6179,3/29/2021 0:00,1
6128,3/29/2021 0:00,1
306,3/29/2021 0:00,1
399,3/29/2021 0:00,1
306,3/29/2021 0:00,1
306,3/29/2021 0:00,1
306,3/29/2021 0:00,1
306,3/29/2021 0:00,1
306,3/29/2021 0:00,1
399,3/29/2021 0:00,1
306,3/29/2021 0:00,1
306,3/29/2021 0:00,1
306,3/29/2021 0:00,1
3077,3/29/2021 0:00,1
306,3/29/2021 0:00,1
306,3/29/2021 0:00,1
306,3/29/2021 0:00,1
306,3/29/2021 0:00,1
306,3/29/2021 0:00,1
306,3/29/2021 0:00,1
306,3/29/2021 0:00,1
306,3/29/2021 0:00,1
399,3/29/2021 0:00,1
306,3/29/2021 0:00,1
306,3/29/2021 0:00,1
306,3/29/2021 0:00,1
399,3/29/2021 0:00,1
306,3/29/2021 0:00,1
306,3/29/2021 0:00,1
306,3/29/2021 0:00,1
306,3/29/2021 0:00,1
306,3/29/2021 0:00,1
306,3/29/2021 0:00,1
399,3/29/2021 0:00,1
306,3/29/2021 0:00,1
306,3/29/2021 0:00,1
306,3/29/2021 0:00,1
3124,3/29/2021 0:00,1
3124,3/29/2021 0:00,1
3437,3/29/2021 0:00,2
3075,3/29/2021 0:00,1
5568,3/29/2021 0:00,1
3441,3/29/2021 0:00,1
5572,3/29/2021 0:00,1
3124,3/29/2021 0:00,1
399,3/29/2021 0:00,1
399,3/29/2021 0:00,1
399,3/29/2021 0:00,1
399,3/29/2021 0:00,1
399,3/29/2021 0:00,1
306,3/29/2021 0:00,1
399,3/29/2021 0:00,1
399,3/29/2021 0:00,1
399,3/29/2021 0:00,1
399,3/29/2021 0:00,1
306,3/29/2021 0:00,1
399,3/29/2021 0:00,1
399,3/29/2021 0:00,1
399,3/29/2021 0:00,1
399,3/29/2021 0:00,1
6013,3/29/2021 0:00,1
399,3/29/2021 0:00,1
399,3/29/2021 0:00,1
399,3/29/2021 0:00,1
306,3/29/2021 0:00,1
3124,3/29/2021 0:00,1
306,3/29/2021 0:00,1
3076,3/29/2021 0:00,1
6002,3/29/2021 0:00,1
306,3/29/2021 0:00,1
349,3/29/2021 0:00,1
306,3/29/2021 0:00,1
399,3/29/2021 0:00,1
306,3/29/2021 0:00,1
306,3/29/2021 0:00,1
306,3/29/2021 0:00,1
399,3/29/2021 0:00,1
349,3/29/2021 0:00,1
306,3/29/2021 0:00,1
306,3/29/2021 0:00,1
84,3/29/2021 0:00,1
349,3/29/2021 0:00,1
306,3/29/2021 0:00,1
306,3/29/2021 0:00,1
84,3/29/2021 0:00,1
306,3/29/2021 0:00,1
84,3/29/2021 0:00,1
331,3/29/2021 0:00,1
306,3/29/2021 0:00,1
306,3/29/2021 0:00,1
306,3/29/2021 0:00,1
306,3/29/2021 0:00,1
84,3/29/2021 0:00,1
349,3/29/2021 0:00,1
306,3/29/2021 0:00,1
84,3/29/2021 0:00,1
306,3/29/2021 0:00,1
306,3/29/2021 0:00,1
306,3/29/2021 0:00,1
84,3/29/2021 0:00,1
306,3/29/2021 0:00,1
306,3/29/2021 0:00,1
6002,3/29/2021 0:00,1
306,3/29/2021 0:00,1
306,3/29/2021 0:00,1
349,3/29/2021 0:00,1
306,3/29/2021 0:00,1
306,3/29/2021 0:00,1
3082,3/29/2021 0:00,1
3082,3/29/2021 0:00,1
84,3/29/2021 0:00,1
3124,3/29/2021 0:00,1
6238,3/29/2021 0:00,1
2632,3/29/2021 0:00,1
3441,3/29/2021 0:00,1
3441,3/29/2021 0:00,1
6133,3/29/2021 0:00,1
6133,3/29/2021 0:00,1
6128,3/29/2021 0:00,1
3072,3/29/2021 0:00,1
6133,3/29/2021 0:00,1
6133,3/29/2021 0:00,1
6133,3/29/2021 0:00,1
6013,3/29/2021 0:00,1
306,3/29/2021 0:00,1
3088,3/29/2021 0:00,1
6013,3/29/2021 0:00,1
306,3/29/2021 0:00,1
5652,3/29/2021 0:00,1
306,3/29/2021 0:00,1
306,3/29/2021 0:00,1
306,3/29/2021 0:00,1
6115,3/29/2021 0:00,1
5652,3/29/2021 0:00,1
6115,3/29/2021 0:00,1
6013,3/29/2021 0:00,1
3076,3/29/2021 0:00,1
6115,3/29/2021 0:00,1
306,3/29/2021 0:00,1
6115,3/29/2021 0:00,1
6013,3/29/2021 0:00,1
5653,3/29/2021 0:00,1
6115,3/29/2021 0:00,1
306,3/29/2021 0:00,1
5607,3/29/2021 0:00,1
5654,3/29/2021 0:00,1
3045,3/29/2021 0:00,1
84,3/29/2021 0:00,1
5654,3/29/2021 0:00,1
5651,3/29/2021 0:00,1
5653,3/29/2021 0:00,1
5689,3/29/2021 0:00,2
5651,3/29/2021 0:00,1
6104,3/29/2021 0:00,1
5651,3/29/2021 0:00,1
6115,3/29/2021 0:00,1
6013,3/29/2021 0:00,1
306,3/29/2021 0:00,1
2833,3/29/2021 0:00,1
6013,3/29/2021 0:00,1
5689,3/29/2021 0:00,1
6115,3/29/2021 0:00,1
6115,3/29/2021 0:00,1
84,3/29/2021 0:00,1
84,3/29/2021 0:00,1
5689,3/29/2021 0:00,1
6027,3/29/2021 0:00,1
6025,3/29/2021 0:00,1
6118,3/29/2021 0:00,1
6027,3/29/2021 0:00,1
6115,3/29/2021 0:00,1
6115,3/29/2021 0:00,1
6025,3/29/2021 0:00,1
6025,3/29/2021 0:00,1
6118,3/29/2021 0:00,1
6027,3/29/2021 0:00,1
6027,3/29/2021 0:00,1
306,3/29/2021 0:00,1
6115,3/29/2021 0:00,1
6027,3/29/2021 0:00,1
6115,3/29/2021 0:00,1
6027,3/29/2021 0:00,1
6025,3/29/2021 0:00,1
84,3/29/2021 0:00,1
6104,3/29/2021 0:00,1
6118,3/29/2021 0:00,1
6025,3/29/2021 0:00,1
6025,3/29/2021 0:00,1
5648,3/29/2021 0:00,1
5641,3/29/2021 0:00,1
5641,3/29/2021 0:00,1
6027,3/29/2021 0:00,1
5689,3/29/2021 0:00,1
6128,3/29/2021 0:00,1
6027,3/29/2021 0:00,1
5644,3/29/2021 0:00,1
6025,3/29/2021 0:00,1
6025,3/29/2021 0:00,1
5641,3/29/2021 0:00,1
5607,3/29/2021 0:00,1
5607,3/29/2021 0:00,1
6005,3/29/2021 0:00,1
6027,3/29/2021 0:00,1
6027,3/29/2021 0:00,1
6115,3/29/2021 0:00,1
6025,3/29/2021 0:00,1
5689,3/29/2021 0:00,1
5689,3/29/2021 0:00,1
5648,3/29/2021 0:00,1
6027,3/29/2021 0:00,1
6027,3/29/2021 0:00,1
6115,3/29/2021 0:00,1
6025,3/29/2021 0:00,1
6026,3/29/2021 0:00,1
6118,3/29/2021 0:00,1
6026,3/29/2021 0:00,1
5689,3/29/2021 0:00,1
5644,3/29/2021 0:00,1
6128,3/29/2021 0:00,1
5632,3/29/2021 0:00,1
5644,3/29/2021 0:00,1
6062,3/29/2021 0:00,1
6062,3/29/2021 0:00,1
6118,3/29/2021 0:00,1
5583,3/29/2021 0:00,1
5583,3/29/2021 0:00,1
5647,3/29/2021 0:00,1
5607,3/29/2021 0:00,1
5644,3/29/2021 0:00,1
6025,3/29/2021 0:00,1
6026,3/29/2021 0:00,1
6118,3/29/2021 0:00,1
5607,3/29/2021 0:00,1
5607,3/29/2021 0:00,1
5607,3/29/2021 0:00,1
5607,3/29/2021 0:00,1
5607,3/29/2021 0:00,1
5607,3/29/2021 0:00,1
5607,3/29/2021 0:00,1
5607,3/29/2021 0:00,1
5607,3/29/2021 0:00,1
5607,3/29/2021 0:00,1
6005,3/29/2021 0:00,1
6005,3/29/2021 0:00,1
6005,3/29/2021 0:00,1
6005,3/29/2021 0:00,1
6005,3/29/2021 0:00,1
6005,3/29/2021 0:00,1
371,3/29/2021 0:00,1
6005,3/29/2021 0:00,1
6005,3/29/2021 0:00,1
6005,3/29/2021 0:00,1
6005,3/29/2021 0:00,1
6005,3/29/2021 0:00,1
6005,3/29/2021 0:00,1
6005,3/29/2021 0:00,1
6005,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
6005,3/29/2021 0:00,1
6005,3/29/2021 0:00,1
6005,3/29/2021 0:00,1
371,3/29/2021 0:00,1
6005,3/29/2021 0:00,1
6005,3/29/2021 0:00,1
6005,3/29/2021 0:00,1
6005,3/29/2021 0:00,1
3088,3/29/2021 0:00,1
3088,3/29/2021 0:00,1
357,3/29/2021 0:00,1
3088,3/29/2021 0:00,1
3088,3/29/2021 0:00,1
3088,3/29/2021 0:00,1
186,3/29/2021 0:00,1
186,3/29/2021 0:00,1
3088,3/29/2021 0:00,1
357,3/29/2021 0:00,1
330,3/29/2021 0:00,1
3088,3/29/2021 0:00,1
330,3/29/2021 0:00,1
3009,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
3088,3/29/2021 0:00,1
3083,3/29/2021 0:00,1
2195,3/29/2021 0:00,1
354,3/29/2021 0:00,1
2195,3/29/2021 0:00,1
354,3/29/2021 0:00,1
354,3/29/2021 0:00,1
354,3/29/2021 0:00,1
2195,3/29/2021 0:00,1
2195,3/29/2021 0:00,1
2195,3/29/2021 0:00,1
354,3/29/2021 0:00,1
354,3/29/2021 0:00,1
354,3/29/2021 0:00,1
2195,3/29/2021 0:00,1
3058,3/29/2021 0:00,1
2195,3/29/2021 0:00,1
3058,3/29/2021 0:00,1
354,3/29/2021 0:00,1
3062,3/29/2021 0:00,1
2195,3/29/2021 0:00,1
354,3/29/2021 0:00,1
3055,3/29/2021 0:00,1
186,3/29/2021 0:00,1
186,3/29/2021 0:00,1
2195,3/29/2021 0:00,1
396,3/29/2021 0:00,1
2195,3/29/2021 0:00,1
2195,3/29/2021 0:00,1
3063,3/29/2021 0:00,1
2195,3/29/2021 0:00,1
396,3/29/2021 0:00,1
396,3/29/2021 0:00,1
2195,3/29/2021 0:00,1
2195,3/29/2021 0:00,1
2195,3/29/2021 0:00,1
2195,3/29/2021 0:00,1
2195,3/29/2021 0:00,1
2195,3/29/2021 0:00,1
2195,3/29/2021 0:00,1
396,3/29/2021 0:00,1
396,3/29/2021 0:00,1
2195,3/29/2021 0:00,1
2195,3/29/2021 0:00,1
396,3/29/2021 0:00,1
3076,3/29/2021 0:00,1
493,3/29/2021 0:00,1
3075,3/29/2021 0:00,1
396,3/29/2021 0:00,1
396,3/29/2021 0:00,1
396,3/29/2021 0:00,1
396,3/29/2021 0:00,1
2195,3/29/2021 0:00,1
2195,3/29/2021 0:00,1
2195,3/29/2021 0:00,1
2195,3/29/2021 0:00,1
2195,3/29/2021 0:00,1
2195,3/29/2021 0:00,1
2894,3/29/2021 0:00,1
2195,3/29/2021 0:00,1
2195,3/29/2021 0:00,1
396,3/29/2021 0:00,1
2195,3/29/2021 0:00,1
396,3/29/2021 0:00,1
396,3/29/2021 0:00,1
3063,3/29/2021 0:00,1
3063,3/29/2021 0:00,1
2195,3/29/2021 0:00,1
